lambda,residual,omega_out,omega_in,predicted_omega_out,predicted_omega_in,lambda_out,lambda_in,status
0.7722222222222223,0.05472230827591251,3.1023227454199205,3.1023227454199205,0.9338980581917078,0.8827930007530651,0.3539034117721813,0.6638419150749473,~
0.7791666666666667,0.05470500992500327,3.1023227454199205,3.1023227454199205,0.9335995368861406,0.8825269649548059,0.3556153387528804,0.6655492676714416,~
0.7861111111111112,0.05467503290357534,3.1023227454199205,3.1023227454199205,0.9333178612593401,0.8822886764854911,0.357231665162202,0.6670794188552893,~
0.7930555555555556,0.054632386016224,3.1023227454199205,3.1023227454199205,0.9330530207918111,0.8820781079863089,0.35875227728953846,0.6684322564296168,~
0.8,0.054577079102147374,3.1023227454199205,3.1023227454199205,0.9328049900635352,0.8818952183339599,0.36017715734929684,0.6696077901928007,~
0.8466666666666667,0.05387821241513446,3.1023227454199205,3.1023227454199205,0.9315696125106238,0.8813783070482919,0.36728542113430024,0.6729329052184666,~
0.8933333333333333,0.05261723938149043,3.1023227454199205,3.1023227454199205,0.9310594973609757,0.8820697169099231,0.3702260856284236,0.6684861798861645,~
0.9400000000000001,0.050818754179694836,3.1023227454199205,3.1023227454199205,0.9312155754061537,0.8838923599912853,0.3693259993200043,0.6567973956119469,~
0.9866666666666667,0.04853641743380743,3.1023227454199205,3.1023227454199205,0.9319509309983675,0.8867173715836052,0.3650893343104119,0.6387752853769019,✓
1.0333333333333334,0.04586707594994488,3.1023227454199205,3.1023227454199205,0.9331535484857402,0.8903525238043841,0.3581749842924227,0.6157531610462763,✓
1.08,0.1429631096622942,3.1023227454199205,3.412555019961913,0.9346901414155205,0.8945329463696203,0.34936636052228237,0.589509050831543,✗
1.1266666666666667,0.1400388293835263,3.1023227454199205,3.412555019961913,0.9364109526920404,0.8989181543243386,0.3395360078027213,0.5622416523094828,✗
1.1733333333333333,0.13736564063039847,3.1023227454199205,3.412555019961913,0.938155277487014,0.9031005045329226,0.32960813629192703,0.5364823459886853,✗
1.22,0.035251031039936986,3.412555019961913,3.412555019961913,0.9397573798404931,0.906629963273726,0.3205221978130778,0.5149291359681445,✓
1.2666666666666666,0.033999535141098325,3.412555019961913,3.412555019961913,0.9410525156562034,0.9090571675805313,0.3131997596472715,0.5002041437147139,✓
1.3133333333333335,0.033860155521459934,3.412555019961913,3.412555019961913,0.941882962170779,0.9099906585886631,0.30851517738083567,0.4945618977613217,✓
1.3599999999999999,4.534972538541474,0.6204645490839841,3.412555019961913,0.9421042240764674,0.9091564477898681,0.30726842340764926,0.4996035194545988,✗
1.4066666666666667,4.537329239506863,0.6204645490839841,3.412555019961913,0.9415917834380437,0.9064428782363914,0.310156787629825,0.51606738830381,✗
1.4533333333333334,4.5407691238488175,0.6204645490839841,3.412555019961913,0.9402486896705693,0.9019155743927023,0.3177420558297488,0.5437561363398236,✗
1.5,4.545006595818756,0.6204645490839841,3.412555019961913,0.938013825637595,0.8957970165147198,0.33041183758816856,0.5816216261285566,✗
